identifier,metric1,metric2,metric3,metric4
392a76dc-64c1-4112-8f9f-41d53bd79eb2,683,531,230,841
9756d532-c363-4b52-bad7-f35b3936aec0,243,889,710,428
3290be34-9488-479a-99b5-3160e6719774,535,148,865,866
189a020e-e29c-463f-a259-ea9478f5128d,507,706,784,76
492a6dca-d80a-4815-a304-85d39903a152,327,820,355,139
bcb1b6f9-1f13-48fa-9de6-b1d8de5a5359,910,387,121,152
2a66f056-7f59-4a19-adf0-6811e78cfb4f,699,846,503,844
a3978774-88d6-4834-b56c-da2b26b8fcd2,384,992,144,736
23d3b4a1-9202-4dac-ae80-19788c7872df,109,989,704,185
d137fead-b578-4e14-b570-c4ec6e88e852,773,541,349,391
f03740e4-e2c3-4679-9d2a-f90762e021d3,151,547,316,721
88ccd9c7-f05e-40bb-ad74-607fadb9ec25,725,794,589,792
ab9907f2-706f-46b0-a6ba-efa754a50519,609,138,436,720
d2071a8d-40bb-4bb3-af65-10617772105e,372,881,107,415
76b7801a-9525-42c7-8e05-dadc298da91a,885,403,712,360
70139cbb-5dd7-44ba-ba8c-d3605135e8c8,348,603,432,859
464202be-f5f2-4adc-b4e3-a0ea48200e5b,414,20,652,685
1938f939-dc6b-49d4-bff3-f8cea365059c,254,248,254,52
37a851c0-1a83-4961-bd10-0efb61d44278,709,621,589,9
377dc17b-cb13-4aaf-b477-635532f0f38d,865,7,589,6
98bad876-a4d2-4363-9402-bb4f71a5bc85,352,977,41,602
1624acb5-6120-495b-8e68-e4bb63c93877,110,723,962,385
8a7db150-7fd4-49cd-99c6-86407a4d2f82,236,210,364,888
9650debb-fb1a-44ab-9e15-286c6250e57f,548,812,825,179
fe101ed1-fbe1-46f2-885e-dc834092e066,40,62,930,8
51a2c976-a67a-4888-9d12-f7990a7b7f55,643,23,173,38
0cf15f8c-640b-4795-8b01-3d1386f0fa8d,214,534,80,75
79946dba-4097-409d-b188-2345278f84e5,203,469,999,191
39d083b7-0593-452d-8ff9-8d5db2e01c41,610,158,690,161
ba198e02-5208-40d8-a284-b373ec17c2b0,494,196,299,113
e718a99f-18d9-48a6-84fc-692368f735b2,58,254,49,725
fed38353-d3b0-44da-804c-34ed5738f1bf,733,92,873,743
aa253a3b-dc12-4c95-950b-19ab796919aa,780,441,590,905
5e44ad52-a8f0-4f7a-99c3-cf89f5f90421,609,200,934,978
82562229-6008-4a4d-b084-0b75b55ab7bc,79,892,978,715
a3fd52c1-b2bd-44b9-911e-b96225f7d9e5,74,117,324,120
8eef65e1-a2ea-48e0-ba7e-c92a1f8f7205,120,769,63,189
2bcc6918-daef-483f-a321-b9ea03df0aee,507,81,260,633
0f7f61b8-0324-4e9d-9c31-44e53895b483,466,76,303,996
7ce45012-1753-49c2-84e3-81171fc842e3,216,647,871,297
ab65ead7-51bd-455e-b016-619013e4a479,820,572,244,751
4e7221e2-b8ca-454e-b1ce-55f380374f05,616,648,409,392
e6df2f01-b0b7-4777-ada5-d116a8886271,900,735,76,740
9dffa63a-bc19-473e-96e0-2d2bb65c5fb4,813,360,659,309
3690c412-8223-4733-8894-a038af3c7003,40,746,377,30
e9c4aab8-f30d-4065-82c6-dccc53a76095,300,477,833,865
19579f0a-168a-4b7d-ba9b-4acb7a3714d5,814,469,54,59
eebb4043-d122-4ae5-8271-2678878fde6a,531,576,117,261
03a16069-6ced-4ae0-a86f-454cd47af535,955,755,863,441
45e2dd83-07ed-44ed-ba4a-8503b49d0a5c,184,809,927,417
29e4e458-ef1a-475f-866c-5de19af3f3f3,180,538,362,686
d5c66cd4-eb73-4f0b-a1a7-70630e9da00c,399,665,38,751
49001dab-4ef5-4c95-84cc-91ea07b83b76,748,665,708,581
ee56d088-872f-475f-b852-4db1cf51b6f6,883,101,993,984
b47a303b-4d61-43f4-8146-528a65c59691,708,999,128,218
6e0e06e6-91a8-4ab7-8f91-d00d25121de7,383,557,102,203
5f18efc1-1d29-4ef6-b127-a7aed7fac558,470,985,798,210
e9a64625-4526-4726-9751-5f76d9ad0131,384,713,6,636
d8b51e87-6fd3-451e-bc4f-a37918399c99,408,568,208,62
ee71ee38-27ad-46af-a305-d093a9e27b0d,312,552,201,398
5239e0e5-a16e-4afc-a51d-2f5efd730b73,379,804,676,947
8d95d806-e130-4e73-9d17-10c2844655df,300,657,410,423
7a564c41-3842-49c5-98ae-0fa97560eaf6,829,624,958,395
ff741f8c-430c-40a9-99ea-ee0fe3175e5c,40,46,115,924
ba9c2b44-227d-4842-a21a-a23317f42b75,921,537,676,941
2792aae7-24b9-49b9-98b9-028b9d89fffd,389,148,53,186
e92a9ae3-3e6a-488e-a888-39c3ee7a40b2,746,89,444,321
3054a078-38c4-4838-a77c-e72696295c68,660,138,439,489
6cfd359f-d2c9-414a-b1d9-caaf4a76dba6,928,640,752,16
f1f1e044-570c-44cc-a6d3-784deb9d05ac,324,871,757,828
3b56c7ce-9268-49c1-8245-a429955af219,111,169,282,234
2cc1db4a-27ec-491f-a874-126cb3bc4815,536,164,900,924
9ccf4517-0f6b-4089-ba35-dbf6071363c5,446,471,934,89
65df8a44-65c8-4a0a-a2e5-e8a6606a6396,422,258,660,177
78acd92f-30e1-4ddc-a2fc-675d1b9ab72e,409,164,173,568
1a5ae644-479c-4ae9-a254-10596f15455d,291,387,482,231
4332c322-dce1-4b1d-9d94-0dda37364f90,457,941,220,889
fbcdc996-5fa9-49ad-89f4-29d9752c888c,256,235,308,933
8700275a-122b-44ab-a72e-e73d9bec4594,952,210,305,837
2c6fce41-d45c-4816-bc5b-bcde92812710,691,663,993,766
80d5a60f-c5f8-4ffc-bb7e-0617afa53993,899,209,914,875
d5903d49-a2f3-4b9c-9f83-262dc6e28a36,198,306,29,797
3ba5a278-34ff-4973-9dc3-bad683306c5f,46,219,815,881
abbea0a1-9618-47e3-8896-090cf3e7c4b4,183,684,315,633
73f17661-9520-432d-87bd-b3ee273a2569,678,234,732,603
d525268e-8f77-48f1-9a9e-61799188857e,773,764,844,212
04e7c99b-1bc5-4014-a9e9-789b486c1d63,757,79,880,969
d31a2baf-7b2b-41b8-9b57-ffa0a77aada3,517,73,304,357
f2e01dcb-503e-4e40-87b9-0693c71d26bf,906,444,695,835
f86bef12-9d52-4e91-8019-a4a6948c080c,497,740,723,578
639c5a88-af5a-4f42-a5af-9dda294d6924,884,234,392,83
b510cdd7-d446-4711-a59e-4d5634224fee,576,313,797,986
527cbf20-7687-454b-9ea3-39532291087a,727,355,48,673
888f6deb-c75e-4ad6-a454-3c3ae128095f,32,66,481,5
a7ee756d-fa84-4193-bef6-52269da2fc74,259,731,671,690
ace2be16-29f0-4f21-9843-ea92043b2a20,182,297,68,913
e512f36a-8d50-4da3-b2aa-ccf88426a9c8,204,631,961,449
36c29999-ba84-47e5-81e1-90844d479c13,6,170,999,831
91820539-3637-44a1-a10a-1317eb4ecd7d,619,73,608,674
32ee7f05-3bc2-4784-a4a2-c2323e9b81ff,478,106,279,412
ace76071-07cf-4a1b-b22d-d8d3aa18353a,256,377,98,239
c59b5de0-052e-4e57-852e-59ff81668a14,16,193,977,755
e69a3c89-d850-4710-bccf-a1687bc76bf0,237,262,270,164
43b78c58-bca0-4426-b166-8d7a21795ae6,42,94,900,587
01b6a3c8-7279-4e2c-b7cc-fa81e4806698,373,343,992,447
800cc975-1a70-4cfd-9ba7-41841e797414,441,469,778,324
a4fa7d9d-1ceb-495f-af83-63947593567e,274,338,148,131
a545f30a-db68-461d-b91a-85a67d6fae19,776,464,89,647
134ac0c0-9ee2-424c-8be2-db347cf8ec6a,573,504,60,453
77f18c00-d8c2-4720-95b6-65681578ff21,807,690,448,374
e1e1c796-8aa5-4e98-ae68-3802bc0d433f,783,865,547,154
a17acd5e-dffe-4ef5-8d80-c051b81047c6,12,403,477,551
af231068-6452-4ddd-93ad-4db522438eda,603,541,838,691
03358fb5-fc2c-4af4-b083-389a4f1f619f,832,172,368,113
0e4eb018-30be-419c-bd27-d78578b5a5a6,897,11,471,609
8e1b7354-0b48-43fd-b760-36bd845e55b3,979,367,809,300
69499dd5-c7d5-42fd-8d44-56c9c4e7689a,766,84,15,203
f8a75919-5418-4a6e-9bab-6e9d49f2da51,259,369,175,167
3f68a88c-976b-4593-9a7d-26d3a80def25,874,455,555,729
75f63701-2768-428f-8287-c39d7940a552,779,616,351,743
320fc35c-c13e-4e90-9fcf-ad99bb19b91d,656,166,322,524
05e25da5-9af7-4a43-bdce-979a4a529d2c,956,332,404,424
a3286afc-aad1-4670-8c47-46ea22423e21,297,340,963,33
a3ecdb91-2c61-4fa0-ba60-0723b7e6ceca,217,696,791,247
4669145c-38fa-4b32-aa3e-4d3ff2a9e717,711,792,540,800
8e5103dc-a0e8-4282-b48a-7741a243c5be,416,914,489,880
f397249e-8049-40be-a9dc-f4103d36ac64,919,444,145,26
548fe5e5-94e0-410f-8d9a-f75454413439,804,953,962,524
a6ed36d4-43bc-4b90-9037-f5c3869116be,733,426,930,326
6c8789d3-db41-4ced-8e71-3205ae0ecea9,757,547,103,479
23a15154-d0cc-47f1-9977-37f121537361,487,448,687,498
0a5b66ba-bdf8-4924-b2e9-b72e7643932a,32,734,741,127
2aa6de94-f443-49ee-b443-6f691d0f9943,230,986,502,888
b376f1f3-2a56-46cc-ad51-dac52d5976c8,96,904,450,638
c67759b8-2501-42d1-94a2-d60b1272d008,676,381,310,428
6e669f43-b2fe-4609-a7ef-a378078fc75e,464,977,286,743
29620941-bc30-476e-8169-020829476441,286,883,961,297
4ea6f85c-bb25-4850-990f-1a08065150e1,990,97,789,478
7b41b9f6-d3ac-4619-a8c3-edf6a0891694,101,555,551,55
8d323f92-f98f-4d09-bc6a-31760f826051,184,789,56,869
2ca8fd6a-dad7-4c5f-bd36-8da1c3fb2e18,770,817,160,412
c96e73e4-bc1c-4a30-8d88-f902f09ae532,844,111,442,437
58751fc2-d122-4da7-841f-9ef35fa7a9c0,282,731,5,942
87a45cf0-4fc8-499f-926e-d08d4b98c5a2,138,34,708,67
b34598b1-b263-4647-ba89-dc58c6a58ce7,814,959,48,858
3dd8d0c8-720f-4fe1-8d68-5d248bc09b8e,913,511,771,771
377b1307-bcb8-4206-b626-42536362815c,93,653,510,750
845f62f1-4704-4103-a13e-2089a3acea0e,218,477,938,321
0ecfd4c7-b2c1-4666-a6f1-e4c340b06eac,600,724,963,668
babf4b12-3fb5-4d37-8208-8380307ee8fd,740,191,923,566
